val_acc,num_params,train_all_time,train_per_time,val_per_time,val_all_time,prediction_time,error
-41.3,0.650536,17128.86163,85.64430816,0.49554019,99.10803795,86.13984835,0.587
-44.10000005,1.080616,17115.17403,85.57587016,0.534054959,106.8109918,86.10992512,0.558999999
-42.4333333,0.650536,17121.88854,85.60944272,0.485210373,97.04207454,86.09465309,0.575666667
-39.93333331,0.837576,17099.25592,85.49627961,0.533555921,106.7111843,86.02983553,0.600666667
-43.83333325,0.837576,17088.52523,85.44262616,0.522647314,104.5294629,85.96527348,0.561666667
-44.06666669,0.650536,17088.77421,85.44387107,0.490479973,98.09599468,85.93435104,0.559333333
-44.03333323,0.650536,17087.20792,85.43603959,0.485878514,97.17570271,85.9219181,0.559666668
-43.93333338,0.650536,17086.06814,85.4303407,0.488311359,97.66227177,85.91865206,0.560666666
-37.83333332,0.865576,17079.20915,85.39604575,0.514176181,102.8352363,85.91022193,0.621666667
-43.66666671,0.650536,17082.51236,85.41256179,0.492705458,98.54109151,85.90526725,0.563333333
-41.56666671,1.080616,17071.66345,85.35831724,0.534332274,106.8664547,85.89264951,0.584333333
-37.53333333,0.865576,17068.04505,85.34022523,0.512679955,102.535991,85.85290519,0.624666667
-44.6666665,0.865576,17064.77145,85.32385724,0.517273469,103.4546937,85.84113071,0.553333335
-40.13333337,0.837576,17059.76655,85.29883277,0.538290404,107.6580807,85.83712318,0.598666666
-44.13333328,0.865576,17058.97057,85.29485284,0.517041138,103.4082276,85.81189398,0.558666667
-41.46666659,0.650536,17061.99039,85.30995193,0.487489149,97.49782971,85.79744108,0.585333334
-42.50000001,1.080616,17050.85302,85.25426512,0.530738454,106.1476908,85.78500357,0.575
-41.66666671,0.837576,17047.89329,85.23946646,0.534643636,106.9287273,85.77411009,0.583333333
-44.23333329,1.080616,17047.43085,85.23715423,0.510720663,102.1441327,85.74787489,0.557666667
-41.69999996,1.080616,17035.53448,85.17767242,0.532087185,106.4174369,85.7097596,0.583
-45.46666673,1.080616,17034.25244,85.17126222,0.524133681,104.8267361,85.69539591,0.545333333
-42.6,0.650536,17037.92828,85.18964141,0.487866492,97.57329839,85.6775079,0.574
-39.70000002,0.865576,17030.91001,85.15455003,0.516533978,103.3067955,85.67108401,0.603
-45.83333336,1.080616,17026.89446,85.13447228,0.527392874,105.4785749,85.66186515,0.541666666
-40.26666664,0.865576,17028.76066,85.14380328,0.515327896,103.0655793,85.65913118,0.597333334
-42.33333331,1.080616,17023.31367,85.11656834,0.527895173,105.5790346,85.64446352,0.576666667
-44.76666655,1.080616,17022.27304,85.1113652,0.530024953,106.0049905,85.64139015,0.552333334
-43.79999999,0.865576,17024.91264,85.12456318,0.514334418,102.8668836,85.6388976,0.562
-40.46666656,0.837576,17019.22679,85.09613397,0.539692792,107.9385584,85.63582676,0.595333334
-40.50000001,0.837576,17018.61616,85.09308078,0.536070759,107.2141518,85.62915154,0.595
-38.69999984,0.865576,17017.81776,85.08908879,0.530068156,106.0136311,85.61915694,0.613000002
-43.23333325,0.435496,17023.7574,85.11878702,0.472940508,94.58810159,85.59172752,0.567666667
-44.86666673,1.080616,17010.62629,85.05313143,0.53137258,106.2745159,85.58450401,0.551333333
-41.79999998,0.865576,17012.24604,85.06123019,0.513639952,102.7279905,85.57487014,0.582
-44.09999992,1.080616,16999.89444,84.9994722,0.527898255,105.5796511,85.52737045,0.559000001
-39.33333335,0.837576,16998.8393,84.99419648,0.53164922,106.329844,85.5258457,0.606666666
-44.39999985,0.865576,16997.68804,84.9884402,0.518164636,103.6329273,85.50660484,0.556000002
-43.73333319,0.435496,17005.53714,85.02768572,0.469702007,93.94040142,85.49738773,0.562666668
-43.36666671,1.080616,16992.86551,84.96432753,0.522291252,104.4582503,85.48661879,0.566333333
-39.9333333,0.837576,16990.60088,84.95300439,0.529171991,105.8343983,85.48217638,0.600666667
-39.83333327,0.837576,16990.12953,84.95064767,0.530251467,106.0502934,85.48089914,0.601666667
-44.53333319,0.865576,16984.86609,84.92433044,0.51288236,102.5764721,85.4372128,0.554666668
-40.73333318,1.052616,16975.83641,84.87918204,0.546283323,109.2566647,85.42546537,0.592666668
-42.23333328,1.080616,16976.22326,84.88111631,0.530874291,106.1748583,85.41199061,0.577666667
-39.46666661,0.865576,16966.04664,84.83023322,0.516397882,103.2795763,85.34663111,0.605333334
-41.66666663,1.080616,16958.40288,84.79201439,0.526827165,105.365433,85.31884156,0.583333334
-43.80000001,0.865576,16960.17678,84.8008839,0.513097794,102.6195587,85.31398169,0.562
-35.19999999,0.865576,16955.65758,84.77828788,0.519015474,103.8030948,85.29730335,0.648
-41.59999984,0.865576,16954.07616,84.77038081,0.519299536,103.8599072,85.28968034,0.584000002
-44.69999989,1.052616,16948.11776,84.74058878,0.540544675,108.108935,85.28113346,0.553000001
-44.43333335,0.865576,16951.5483,84.7577415,0.522291081,104.4582163,85.28003259,0.555666666
-42.36666658,0.650536,16952.98989,84.76494945,0.496542529,99.30850574,85.26149197,0.576333334
-38.83333333,0.837576,16942.32958,84.71164792,0.533573587,106.7147173,85.2452215,0.611666667
-36.79999997,0.865576,16939.49933,84.69749667,0.519148816,103.8297633,85.21664548,0.632
-41.99999984,1.080616,16935.6251,84.67812551,0.530736804,106.1473608,85.20886232,0.580000002
-43.76666669,0.865576,16937.10573,84.68552864,0.511544555,102.3089109,85.1970732,0.562333333
-38.99999991,0.837576,16930.63552,84.6531776,0.534709357,106.9418713,85.18788696,0.610000001
-40.79999998,0.650536,16937.24647,84.68623235,0.490768024,98.15360478,85.17700038,0.592
-40.93333334,1.052616,16918.60145,84.59300727,0.543680184,108.7360368,85.13668745,0.590666667
-37.96666672,0.837576,16919.52967,84.59764836,0.532280225,106.4560451,85.12992859,0.620333333
-43.33333322,0.435496,16918.0441,84.59022052,0.46156154,92.31230804,85.05178206,0.566666668
-41.89999998,0.865576,16906.26521,84.53132607,0.517564481,103.5128961,85.04889055,0.581
-42.79999984,0.865576,16905.53662,84.5276831,0.513068802,102.6137604,85.0407519,0.572000002
-44.89999988,0.865576,16900.17771,84.50088857,0.517662069,103.5324138,85.01855064,0.551000001
-44.49999989,0.865576,16897.66876,84.48834379,0.513332973,102.6665946,85.00167676,0.555000001
-40.59999998,1.052616,16890.92155,84.45460775,0.542841291,108.5682583,84.99744904,0.594
-43.33333329,0.435496,16905.46826,84.52734131,0.464545538,92.90910755,84.99188685,0.566666667
-41.63333327,0.865576,16892.68725,84.46343626,0.514662186,102.9324371,84.97809845,0.583666667
-39.4333333,0.837576,16888.96189,84.44480945,0.53029104,106.0582079,84.97510049,0.605666667
-44.73333322,0.865576,16891.3363,84.45668151,0.514959412,102.9918824,84.97164092,0.552666668
-44.40000001,0.435496,16899.09286,84.49546432,0.465384563,93.07691268,84.96084888,0.556
-44.63333329,0.435496,16899.73764,84.49868822,0.459309932,91.86198643,84.95799816,0.553666667
-37.4333332,1.052616,16881.98075,84.40990374,0.542005238,108.4010475,84.95190898,0.625666668
-43.40000006,0.865576,16881.52563,84.40762816,0.515303821,103.0607642,84.92293198,0.565999999
-39.86666664,1.052616,16869.14011,84.34570054,0.55086745,110.17349,84.89656799,0.601333334
-41.43333338,1.052616,16868.79555,84.34397774,0.550700099,110.1400198,84.89467783,0.585666666
-33.53333322,1.052616,16863.18653,84.31593263,0.550647025,110.1294051,84.86657966,0.664666668
-40.50000006,0.837576,16867.41718,84.3370859,0.528733608,105.7467215,84.86581951,0.594999999
-37.83333329,1.052616,16865.65724,84.32828621,0.535397535,107.0795069,84.86368374,0.621666667
-44.40000003,0.435496,16872.27198,84.36135988,0.464441221,92.88824422,84.8258011,0.556
-44.66666671,0.865576,16861.75562,84.3087781,0.515679416,103.1358831,84.82445751,0.553333333
-44.83333336,0.622536,16864.1383,84.32069151,0.497231177,99.44623538,84.81792268,0.551666666
-39.70000005,1.052616,16848.67256,84.24336279,0.542568827,108.5137653,84.78593161,0.602999999
-40.59999998,1.052616,16838.65952,84.19329758,0.534422067,106.8844134,84.72771965,0.594
-45.23333319,0.865576,16835.08213,84.17541065,0.513139856,102.6279712,84.6885505,0.547666668
-43.26666658,0.865576,16834.98783,84.17493913,0.50281617,100.5632339,84.6777553,0.567333334
-43.96666663,0.837576,16832.26912,84.1613456,0.514258357,102.8516715,84.67560395,0.560333334
-41.2333333,0.650536,16837.06863,84.18534313,0.489611626,97.92232513,84.67495475,0.587666667
-42.29999992,0.865576,16827.28139,84.13640697,0.507951828,101.5903657,84.6443588,0.577000001
-40.26666672,0.622536,16828.61457,84.14307287,0.492430413,98.48608255,84.63550328,0.597333333
-45.46666662,0.865576,16824.56968,84.12284839,0.505798076,101.1596152,84.62864647,0.545333334
-42.53333328,0.865576,16818.82655,84.09413273,0.51176284,102.3525681,84.60589557,0.574666667
-42.43333319,0.865576,16817.32268,84.08661338,0.513103007,102.6206013,84.59971639,0.575666668
-42.80000006,0.435496,16825.55022,84.1277511,0.4642251,92.84501995,84.5919762,0.571999999
-42.19999995,0.435496,16816.51024,84.08255122,0.470395522,94.07910449,84.55294675,0.578000001
-43.4333332,0.865576,16805.29717,84.02648585,0.519627701,103.9255401,84.54611355,0.565666668
-44.96666658,0.865576,16807.70447,84.03852235,0.505368727,101.0737453,84.54389108,0.550333334
-42.79999985,0.865576,16804.8713,84.02435651,0.51695033,103.3900659,84.54130684,0.572000002
-42.83333334,0.865576,16805.90381,84.02951903,0.509727848,101.9455695,84.53924687,0.571666667
-43.93333323,0.865576,16802.1186,84.01059298,0.521929744,104.3859489,84.53252273,0.560666668
-45.06666664,0.865576,16803.13164,84.0156582,0.513961908,102.7923816,84.52962011,0.549333334
-39.83333321,0.837576,16798.85095,83.99425477,0.530136745,106.0273491,84.52439151,0.601666668
-43.9666665,0.650536,16809.31928,84.0465964,0.463563924,92.71278484,84.51016032,0.560333335
-43.09999985,0.865576,16798.88847,83.99444236,0.510135376,102.0270753,84.50457774,0.569000002
-41.83333329,0.435496,16806.57448,84.03287241,0.464882588,92.97651768,84.497755,0.581666667
-45.46666662,0.865576,16795.04175,83.97520877,0.507063729,101.4127459,84.4822725,0.545333334
-43.86666659,0.435496,16800.89607,84.00448033,0.467639748,93.52794954,84.47212008,0.561333334
-40.9333333,1.080616,16791.81802,83.95909009,0.508425391,101.6850781,84.46751548,0.590666667
-40.73333321,0.435496,16790.35555,83.95177775,0.468528545,93.70570898,84.42030629,0.592666668
-38.86666662,0.837576,16773.62481,83.86812407,0.539076538,107.8153075,84.40720061,0.611333334
-41.49999991,0.435496,16782.74511,83.91372553,0.466063946,93.21278913,84.37978948,0.585000001
-42.5666665,0.865576,16773.04369,83.86521845,0.512297203,102.4594406,84.37751565,0.574333335
-42.43333333,0.837576,16768.77785,83.84388927,0.518552724,103.7105448,84.362442,0.575666667
-44.80000001,0.650536,16774.80315,83.87401573,0.460367898,92.07357952,84.33438363,0.552
-41.96666664,0.865576,16761.52589,83.80762943,0.517463086,103.4926173,84.32509252,0.580333334
-35.06666653,1.052616,16754.5635,83.77281751,0.550170498,110.0340996,84.32298801,0.649333335
-45.99999989,0.865576,16756.93128,83.78465642,0.508343881,101.6687761,84.2930003,0.540000001
-35.73333329,0.837576,16754.59338,83.77296689,0.517968879,103.5937759,84.29093577,0.642666667
-45.40000002,0.865576,16755.47082,83.77735408,0.510570243,102.1140487,84.28792432,0.546
-40.13333325,1.052616,16745.69779,83.72848893,0.555392061,111.0784122,84.28388099,0.598666667
-38.33333317,0.837576,16751.84118,83.75920589,0.519274133,103.8548265,84.27848002,0.616666668
-42.86666658,1.080616,16752.9777,83.7648885,0.505774636,101.1549272,84.27066314,0.571333334
-41.23333333,1.052616,16746.79983,83.73399914,0.531601558,106.3203117,84.2656007,0.587666667
-44.1666667,0.435496,16759.60751,83.79803753,0.459315576,91.86311517,84.25735311,0.558333333
-45.26666673,0.865576,16747.97949,83.73989743,0.510871306,102.1742613,84.25076874,0.547333333
-44.5,0.622536,16748.13851,83.74069253,0.492989915,98.59798295,84.23368244,0.555
-43.16666663,0.865576,16740.80665,83.70403327,0.512946122,102.5892244,84.21697939,0.568333334
-44.39999984,0.865576,16741.55186,83.7077593,0.50828706,101.6574121,84.21604636,0.556000002
-37.3333333,1.052616,16730.61588,83.65307941,0.554236909,110.8473819,84.20731632,0.626666667
-45.83333326,0.865576,16736.18649,83.68093246,0.507158412,101.4316825,84.18809087,0.541666667
-39.56666653,0.837576,16728.84114,83.64420569,0.519095908,103.8191816,84.16330159,0.604333335
-41.33333324,0.837576,16728.30845,83.64154227,0.520763215,104.152643,84.16230548,0.586666668
-41.56666656,0.837576,16728.37905,83.64189527,0.514897241,102.9794482,84.15679251,0.584333334
-37.66666663,0.837576,16723.5889,83.61794451,0.517215361,103.4430722,84.13515987,0.623333334
-42.23333335,0.865576,16725.47596,83.6273798,0.507766458,101.5532916,84.13514626,0.577666666
-45.99999991,0.865576,16723.79776,83.6189888,0.513916508,102.7833016,84.13290531,0.540000001
-43.93333338,0.865576,16722.77083,83.61385414,0.50794644,101.589288,84.12180058,0.560666666
-46.86666655,0.865576,16723.29177,83.61645885,0.504449589,100.8899178,84.12090844,0.531333334
-39.76666653,1.052616,16709.01027,83.54505133,0.540151296,108.0302593,84.08520262,0.602333335
-39.36666673,1.052616,16709.22245,83.54611226,0.539085289,107.8170579,84.08519755,0.606333333
-45.19999989,0.865576,16705.761,83.52880498,0.510333742,102.0667485,84.03913872,0.548000001
-42.56666671,0.435496,16714.88703,83.57443513,0.457241705,91.4483411,84.03167684,0.574333333
-38.76666656,0.622536,16704.46367,83.52231835,0.495347582,99.06951632,84.01766593,0.612333334
-39.43333329,1.052616,16694.11111,83.47055553,0.544572161,108.9144322,84.01512769,0.605666667
-43.43333322,0.622536,16701.07908,83.50539542,0.494686524,98.9373047,84.00008194,0.565666668
-45.39999988,0.865576,16698.82338,83.49411688,0.502113349,100.4226698,83.99623023,0.546000001
-35.36666663,0.837576,16695.23133,83.47615664,0.51856464,103.712928,83.99472128,0.646333334
-42.39999994,0.865576,16696.93866,83.48469328,0.500408747,100.0817493,83.98510203,0.576000001
-42.63333327,0.865576,16694.79579,83.47397896,0.510009435,102.001887,83.9839884,0.573666667
-45.76666671,0.865576,16693.78993,83.46894967,0.511861382,102.3722764,83.98081105,0.542333333
-32.46666659,1.052616,16685.60791,83.42803957,0.543495015,108.6990029,83.97153458,0.675333334
-44.2,0.865576,16687.81424,83.4390712,0.511107421,102.2214842,83.95017862,0.558
-44.03333331,0.865576,16687.99093,83.43995467,0.504419749,100.8839498,83.94437442,0.559666667
-46.63333329,0.865576,16685.90912,83.42954561,0.504056086,100.8112172,83.9336017,0.533666667
-35.23333339,0.622536,16687.40619,83.43703096,0.493430565,98.68611302,83.93046152,0.647666666
-39.9666667,0.622536,16685.78627,83.42893135,0.494590597,98.9181195,83.92352195,0.600333333
-43.13333319,0.865576,16681.10839,83.40554193,0.507165631,101.4331262,83.91270756,0.568666668
-44.69999988,0.837576,16674.00082,83.37000412,0.519880004,103.9760007,83.88988412,0.553000001
-43.33333322,0.865576,16671.39756,83.35698782,0.510402501,102.0805001,83.86739032,0.566666668
-34.20000002,0.837576,16667.53009,83.33765043,0.515317394,103.0634788,83.85296782,0.658
-45.70000006,0.865576,16664.59435,83.32297173,0.515618248,103.1236495,83.83858997,0.542999999
-42.56666652,0.865576,16663.89403,83.31947017,0.502290961,100.4581921,83.82176113,0.574333335
-40.29999994,0.837576,16659.5482,83.29774098,0.518604743,103.7209487,83.81634572,0.597000001
-43.8333333,0.865576,16662.55049,83.31275243,0.502789189,100.5578378,83.81554162,0.561666667
-39.2333333,1.052616,16653.20933,83.26604664,0.544931294,108.9862588,83.81097793,0.607666667
-39.0666667,0.837576,16656.63377,83.28316885,0.52132246,104.264492,83.80449131,0.609333333
-45.29999992,0.865576,16659.33174,83.29665871,0.506277631,101.2555262,83.80293634,0.547000001
-44.70000004,0.865576,16656.95743,83.28478714,0.509958524,101.9917049,83.79474566,0.553
-43.86666655,0.865576,16656.65774,83.28328869,0.510587551,102.1175102,83.79387624,0.561333334
-44.23333327,0.837576,16653.13494,83.26567471,0.514523874,102.9047748,83.78019858,0.557666667
-40.10000002,0.622536,16653.99483,83.26997413,0.492530816,98.50616319,83.76250495,0.599
-45.40000004,0.865576,16650.35969,83.25179845,0.508279565,101.6559131,83.76007802,0.546
-41.2333332,0.865576,16648.38911,83.24194554,0.507025705,101.405141,83.74897125,0.587666668
-39.33333339,0.837576,16638.77553,83.19387766,0.520530413,104.1060826,83.71440807,0.606666666
-45.96666669,0.865576,16637.30057,83.18650286,0.504110304,100.8220608,83.69061316,0.540333333
-45.69999996,0.865576,16625.37855,83.12689277,0.507957663,101.5915326,83.63485043,0.543
-41.89999987,0.865576,16624.05357,83.12026786,0.500022525,100.0045051,83.62029039,0.581000001
-44.66666652,0.435496,16630.91825,83.15459126,0.456255077,91.25101532,83.61084634,0.553333335
-41.2333332,0.837576,16621.98996,83.10994982,0.492844948,98.56898955,83.60279477,0.587666668
-38.1666667,1.052616,16612.56856,83.06284281,0.533651577,106.7303153,83.59649438,0.618333333
-36.3333333,0.865576,16616.99563,83.08497816,0.504858942,100.9717883,83.58983711,0.636666667
-35.33333322,0.865576,16617.21358,83.08606791,0.503110293,100.6220586,83.5891782,0.646666668
-42.86666672,0.622536,16614.76915,83.07384574,0.496368785,99.27375691,83.57021453,0.571333333
-39.6666666,0.435496,16619.02339,83.09511693,0.458693712,91.73874242,83.55381064,0.603333334
-43.93333338,0.865576,16610.17884,83.05089419,0.502484911,100.4969822,83.5533791,0.560666666
-39.06666663,0.837576,16602.40967,83.01204833,0.515426847,103.0853694,83.52747517,0.609333334
-34.26666656,0.837576,16601.3627,83.00681348,0.518457324,103.6914648,83.5252708,0.657333334
-43.7333332,0.622536,16604.27837,83.02139187,0.492273949,98.45478977,83.51366582,0.562666668
-42.63333318,0.865576,16601.23681,83.00618403,0.504137427,100.8274855,83.51032146,0.573666668
-45.26666654,0.435496,16609.35994,83.04679972,0.458781479,91.75629582,83.5055812,0.547333335
-43.03333334,1.052616,16592.28556,82.96142782,0.538025282,107.6050564,83.4994531,0.569666667
-43.3666667,0.622536,16597.80612,82.98903059,0.491791703,98.3583406,83.48082229,0.566333333
-44.39999988,0.435496,16604.49326,83.02246631,0.456379451,91.27589021,83.47884576,0.556000001
-36.83333339,0.865576,16594.42744,82.97213719,0.50570809,101.141618,83.47784528,0.631666666
